Unit Weight (kN/m³),Cohesion (kPa),Internal Friction Angle (°),Slope Angle (°),Slope Height (m),Pore Water Pressure Ratio,Stability_Number,tan_phi,Effective_Friction,Height_x_sinbeta,c_over_gamma,phi_x_ru,Reinforcement Numeric_1,Reinforcement Numeric_2,Reinforcement Numeric_3
21.33403756510424,9.240937988203653,34.17324880449212,37.751851527849695,12.782001648124885,0.4107961606836664,0.033887858984167366,0.6789169796841065,0.40002049100692477,7.825688875555473,0.433154669387051,14.038239406973055,0.0,0.0,1.0
23.71460590187717,12.726229690782104,34.69855595970661,17.320599395408333,40.105502287744464,0.2969615029361532,0.013380732410649592,0.6923955414510973,0.48678072083548785,11.940134638426347,0.5366409943070037,10.30413532750869,0.0,0.0,1.0
23.036720768991145,9.61405421506898,28.27440173593678,19.784458679020968,46.53636079436211,0.5606847985089561,0.00896795645409283,0.5378683582227294,0.2362937461682753,15.75175288664855,0.41733605713579225,15.853027240274994,1.0,0.0,0.0
16.86570058886036,32.56667637241444,31.55211511562242,29.65389416333493,48.364318178548125,0.8832883361657162,0.03992491338374247,0.6140526365999049,0.07166710489940373,23.928706918848818,1.9309412141422948,27.869615262987274,0.0,0.0,0.0
23.92558998489978,9.23946636256222,21.953035769743604,15.041266802686568,5.419647768870081,0.1609243405378638,0.07125464337146921,0.4030730585016727,0.3382087923737112,1.4064781448174304,0.38617506896981635,3.532777804050125,0.0,1.0,0.0
20.393422419156508,38.94270498658472,28.93371729161481,18.66017513911064,48.11693742294875,0.2152863294957576,0.039686063435031865,0.5527977159444066,0.43378792472509686,15.395232149042206,1.909571830866603,6.229033794379685,0.0,0.0,0.0
23.074401551640623,5.922991369417603,37.3957128840538,27.447620572567708,38.30874886083279,0.6708234977995857,0.006700584451296776,0.7644391750325303,0.2516354137821786,17.65793972808923,0.25669100696552927,25.085922919590004,0.0,0.0,0.0
23.96091299923493,16.221910459815145,43.83040076265466,26.483450274918344,8.782260451871101,0.0561976542873041,0.07708898454921848,0.9599845755625745,0.9060356942639647,3.916355036358293,0.6770155402815038,2.4631657093336567,1.0,0.0,0.0
18.18003474971864,45.08000041513582,44.076602819075504,47.46357428378659,23.68582109504269,0.6737641995630065,0.10468892921328607,0.968275887092137,0.31588625906934326,17.452842376332992,2.4796432479774824,29.697237017850963,0.0,0.0,0.0
16.100519245276768,37.333909315501074,33.893071728122294,13.739115256321218,36.50204635607791,0.3144561508633373,0.06352524864247644,0.6717966045149069,0.46054603009608963,8.66928556847112,2.3188015707290504,10.657884876560336,1.0,0.0,0.0
17.279351625419416,8.283574981655947,35.165556295239554,53.02253678331717,48.05084716974722,0.357853931400015,0.009976755208086227,0.7045224787570038,0.45240633997412644,38.38648439632251,0.47939153975373094,12.58413257012002,0.0,0.0,0.0
19.271077886262564,41.95067470183309,24.643029637524187,50.81160853697274,12.386362712512666,0.4055493738229002,0.17574749761103078,0.4587444891123402,0.2727009488081244,9.600329441480666,2.1768722512266807,9.993965238597104,1.0,0.0,0.0
23.18014765922493,27.186580469309217,37.38270270233826,48.29958198459692,10.74799768671293,0.3495875614917149,0.10912162457070207,0.764079474388152,0.49696679415092676,8.024813291994906,1.1728389684562626,13.068527879680172,0.0,0.0,0.0
23.60730583256344,43.10523622259731,21.76646981685965,25.468618123156624,26.255617396784533,0.8412096212795322,0.06954427243958236,0.39929279018267827,0.06340385337345975,11.290353184983012,1.8259278093114217,18.310163831232877,0.0,0.0,0.0
15.069521305311907,32.03328985026771,27.11714214498611,51.14408927703938,48.56445021823202,0.9460684574003092,0.04377071188146602,0.5121034442648421,0.027618528719817712,37.81840674085229,2.1257005581840334,25.654672838211923,0.0,0.0,0.0
20.107473025775658,35.682486441478645,36.70908368213605,19.14010401446404,48.71206468661048,0.5480114753161884,0.03643015985397875,0.7456236803325575,0.3370133472428266,15.971674408044754,1.7745883033505734,20.116999106152793,0.0,0.0,0.0
19.17411003148779,49.70757021780687,27.75775328858723,16.22046029275141,15.25616334738092,0.5818784988349394,0.16992684318148873,0.5262982419805201,0.2200566109974274,4.261565263892689,2.5924316766815734,16.15163981459374,0.0,1.0,0.0
17.221078104707303,15.455099566580818,21.24617185286136,12.247816674474368,19.37062165871558,0.0704831080134351,0.04633059867675424,0.38880181605542163,0.3613978556585676,4.109292074290604,0.8974524981891951,1.4974962255772317,0.0,1.0,0.0
16.19865367333683,33.07755086426248,40.796760233774094,56.9655181502788,45.86143935400945,0.7131919283610006,0.0445252887680507,0.8630781755382329,0.24753778719982633,38.447600162264855,2.041993830555715,29.095920102006733,1.0,0.0,0.0
18.37615171403628,25.714462552582926,27.75825017836408,25.400544885263685,38.06786708834289,0.584098872964084,0.03675905513768234,0.5263093165500248,0.21889263792265798,16.328972678949135,1.399338825274359,16.213562644637545,0.0,1.0,0.0
24.429097039125192,6.775337881521114,21.57763062146696,55.8808940088953,48.75423928959282,0.0503945238076003,0.005688675472628951,0.3954764575320918,0.37554660977764537,40.36233475082069,0.27734704523338943,1.087394420065122,0.0,0.0,1.0
18.232029320207552,5.651178867628927,21.86970411257163,23.63067807596649,45.191676335699945,0.1984256670717032,0.006858759766819258,0.4013833408764956,0.32173858371160813,18.114614658272735,0.3099588514464167,4.339510627197797,0.0,1.0,0.0
20.18790621743366,10.36528600180364,26.29396996971884,55.37829796681748,14.67932226411845,0.2019434203925627,0.03497711672096386,0.4940998390609536,0.3943196275455699,12.079925877658953,0.5134403682167146,5.309894231384351,1.0,0.0,0.0
22.03018958895177,34.20912832423467,24.45039868053816,55.196452642304415,39.187708673570754,0.1709679519433592,0.03962542221457349,0.4546811657976196,0.3769452580939816,32.177571240206625,1.5528295018119447,4.180234586610221,0.0,0.0,1.0
18.63629602379294,30.52233895610265,39.35750294450377,56.18380225053564,7.185435420205248,0.6586459546227771,0.22793190497959948,0.8201678592007461,0.27996761662655123,5.96985496849465,1.6377899834352712,25.922660098451445,0.0,1.0,0.0
24.717820827209607,29.90433025236773,28.042101166675863,34.80767196420969,41.80247504336633,0.9284396153557688,0.02894155783516202,0.5326523442541231,0.0381168066364765,23.861835752379925,1.2098287491205035,26.035397620956093,0.0,0.0,1.0
24.62447294942111,6.433554313771704,40.11739462599581,53.2973143399446,32.070054310007365,0.7629753253583593,0.008146748934923056,0.8425971943170296,0.19971632583695323,25.71209005352171,0.26126668079297705,30.608582217298846,0.0,0.0,1.0
17.517822958253642,26.11863483620032,24.34614994557882,57.53829480836601,48.02454331864077,0.4773734852139132,0.031046103214551465,0.45248734373909066,0.236481883443175,40.52072631954822,1.4909749287022191,11.622206451061484,0.0,0.0,1.0
19.97248505892385,46.60802680291378,32.321979488602096,26.230847094858973,48.20146049610853,0.4040512979844819,0.04841371559461901,0.6327108115414135,0.37706318688929047,21.30450846735205,2.3336117997038617,13.059737765797479,1.0,0.0,0.0
18.008783098167697,22.8916341189791,37.20092833882822,30.94372028412776,7.286679906095987,0.3864581053092225,0.1744466912459992,0.7590668509436814,0.46571931392494836,3.746780640774112,1.271137199787153,14.376600281567715,0.0,1.0,0.0
17.848404943774675,33.121511140480536,36.29977134664637,45.9620093667872,12.223466850009553,0.601246957695825,0.15181557653020694,0.7345668840581171,0.2929107797940724,8.787194125959243,1.8557126670320727,21.82512708722521,1.0,0.0,0.0
15.368869473545328,40.09184040304146,35.02823524825672,25.017991086165047,26.78931712934112,0.3592206589445363,0.09737611134296371,0.700942204069394,0.4491492836415506,11.32927789088132,2.608639527588686,12.582865747543012,1.0,0.0,0.0
21.09564333979897,40.27663756138495,43.120540048279246,47.69046544563295,44.57720862257671,0.2261219711887171,0.042829949534931466,0.9364560939712075,0.7247027960707516,32.96569671751566,1.9092395957130723,9.750501514438922,0.0,1.0,0.0
20.02679023228861,28.36760370778721,25.713128692668608,13.694607260676698,41.65003140332254,0.6028429065755829,0.03400916499974586,0.481549741976969,0.19125089586285102,9.86050756404942,1.4164827902401929,15.500977238240363,1.0,0.0,0.0
15.514787512499892,43.607837543105134,32.342980111552635,36.17491921442711,48.396651185830045,0.3907054134275731,0.05807689743102266,0.6332241910211772,0.38582007167590765,28.56623808152097,2.8107273469244323,12.636577415963947,0.0,0.0,0.0
17.786464642366113,22.612014201368613,42.09981375181022,16.11567420418726,32.813785270010335,0.0141248291438338,0.038743003375119246,0.9035634327735966,0.8908007536650536,9.108367820720598,1.2713045934664486,0.5946526762315439,0.0,1.0,0.0
24.082658859666537,44.99119466531592,21.94734413987893,24.666173821833823,16.545358380272926,0.0222311135667745,0.11291377127095457,0.4029575862604286,0.39399939039767967,6.9048849622043456,1.8681988117461088,0.4879139000627313,0.0,0.0,0.0
17.395618906669725,15.81022248779954,21.39720670632688,22.9312696243236,6.129798777732979,0.2741366111544183,0.14826951894461246,0.3918394760858258,0.28442192999513477,2.3883328794382432,0.9088623160017422,5.865757734643044,0.0,1.0,0.0
16.44894872091223,17.609738314575697,25.832557188957285,51.94660367813331,15.0316920824247,0.5124221995068637,0.07122080607928882,0.48412010277197215,0.23604621488406927,11.83650527126107,1.0705692268459508,13.237175773652337,0.0,1.0,0.0
19.894527602775632,7.3904280889550495,35.82553048845046,19.67586277030988,35.387293907913104,0.3542395076679887,0.010497565937073051,0.721900334883588,0.4661747156690696,11.914852717778588,0.3714804511329013,12.69081828217321,1.0,0.0,0.0
24.856504541106005,40.80118264440273,26.49699066124517,50.422396007955946,46.6823670504356,0.0240551523875519,0.035162506608294015,0.49851603057601773,0.48652415149287415,35.98101059498931,1.6414690399017486,0.6373891481677921,1.0,0.0,0.0
17.420552715115004,23.76748563047175,24.75599709521997,49.6980172953961,19.44066502887192,0.2231517637532404,0.0701794875511402,0.46113323459128713,0.35823053996700466,14.82634439626194,1.3643359093796035,5.524344415268432,1.0,0.0,0.0
21.721355474058782,15.310247626012956,31.470057883957303,34.94415277786149,44.406694863018295,0.0964193086746161,0.015872555037614183,0.6120821847432213,0.5530656436382312,25.435165518224906,0.7048477082517969,3.0343212251213147,0.0,0.0,1.0
22.616196153287177,15.430562492746084,35.33995171923529,21.69216277980648,22.77042117535204,0.9486320013614166,0.02996340275411694,0.7090868382999493,0.03642437174442923,8.416395381638353,0.682279300557946,33.524609127434005,0.0,1.0,0.0
17.376375439923997,45.562997355315495,26.213942675418508,21.344816997811137,18.872206221584765,0.3128340756285265,0.13894100031065176,0.4923633040097741,0.33833528492646925,6.86910358305302,2.622123210495893,8.200614525443731,0.0,0.0,1.0
22.282163486118595,42.52624702074666,27.51727966809355,33.24623235579239,27.89799092626181,0.0147663715954958,0.06841113132635182,0.5209504249586818,0.5132578774009104,15.294745333349281,1.9085331209978682,0.40633037687625073,1.0,0.0,0.0
18.67783132719253,29.90888984107325,35.33898262028785,10.440450369675816,24.902307158432684,0.6605632519856636,0.06430344765358526,0.7090614202244779,0.24068150262342364,4.512634087032017,1.6013042048157775,23.343633281522187,0.0,0.0,0.0
21.323058305935795,32.72498601870745,43.64346054973632,36.567537730568304,46.12099408326581,0.2324479405078171,0.03327601533754947,0.9537345789996683,0.7320409403201054,27.4775011490196,1.5347229064977816,10.144832521420371,0.0,0.0,0.0
21.335297107608948,26.34465067476309,36.868543185952205,57.63897628835277,26.07156263336569,0.5667362550310041,0.04736163508055482,0.7499630634912802,0.3249318054766529,22.022446487082146,1.2347918354212946,20.894740093655397,0.0,1.0,0.0
20.357746840747584,22.6249944295464,39.572603589614,17.735344093129825,17.480092425038396,0.1507454546094878,0.06357919823628241,0.8264668658743536,0.7018807424584457,5.324797502674322,1.1113702614800547,5.96539011819741,0.0,0.0,1.0
15.902897700544084,46.19645965482491,29.17025236888672,38.667281073780174,42.91545098758567,0.9840132351224646,0.06768910127599663,0.55819994379312,0.008923811256074065,26.813440193940952,2.9049083082037557,28.703914402846962,0.0,1.0,0.0
23.35302495589238,10.652571658413592,26.80635898461165,58.08893443222284,49.9437280246805,0.970259186565333,0.009133355538689101,0.5052756604102762,0.015027309149340156,42.395713139452916,0.4561538249769977,26.009116063187605,1.0,0.0,0.0
18.20780064971736,23.830105537230256,31.356693580065564,53.02610697458001,34.16771386315958,0.6559833516903059,0.0383047431424987,0.6093656262913603,0.2096319203518914,27.29691617851582,1.3087855032947195,20.569468952577303,0.0,0.0,1.0
16.86518510399854,20.50528585945439,40.17832071779184,52.51900581906701,16.27076160213614,0.7072026218220607,0.07472515663067635,0.8444171409235386,0.24724312495092357,12.911747988254879,1.2158352092200175,28.41421375203001,0.0,0.0,0.0
15.40775141554764,27.416782411301675,31.40749104476389,51.09249651980945,15.746678465593067,0.4258788912916513,0.11300255490356277,0.6105820785495822,0.3505480598943342,12.253449542501638,1.7794148978569302,13.375787464396513,1.0,0.0,0.0
20.90892943188242,25.59343435453288,41.168135219746524,25.45118030280928,7.596801329686691,0.9621793454181689,0.1611261393979273,0.8744519344475699,0.03307234456115559,3.2646636837630925,1.224043270025457,39.611129397822374,1.0,0.0,0.0
21.775643618422823,28.350028924298663,44.719299517378175,54.53084156334061,8.47818673313382,0.4237396203712009,0.15356050383147385,0.9902493963690211,0.5706414930788012,6.904872538761592,1.3019146263173467,18.949339000759856,1.0,0.0,0.0
15.16587828927856,11.296353975214734,21.80066664325841,57.06701756165855,46.17423928322431,0.2394679974080602,0.016131359769904933,0.39998496061093936,0.3042013631000959,38.75436436948786,0.7448532659793685,5.220561983221789,0.0,0.0,1.0
20.12093058299281,28.091367568097468,21.1352539020926,34.78962116495197,9.341919817229774,0.115378609603904,0.1494475102747635,0.386574964522735,0.34197248260842333,5.330170718409517,1.3961266578714635,2.4385562088489308,1.0,0.0,0.0
17.26495775197938,15.90884662492449,23.739742572834047,27.728552362972938,26.795473172455047,0.2081253003143856,0.03438838215913611,0.43979686077537533,0.3482640070491763,12.46748373423024,0.9214529715892634,4.940841052357291,0.0,0.0,0.0
21.451727904094497,13.294910704468606,29.609241893358657,30.711450780292807,36.41548008619302,0.5722135039287221,0.017019120184126,0.5682924402456848,0.2431078317564976,18.597922898439997,0.6197594321495661,16.942808052471864,1.0,0.0,0.0
16.743664290049914,7.917539845378605,23.27605522863581,26.71032209156328,43.26596522481214,0.245091717939299,0.010929325311898186,0.43017270087328957,0.3247409346056669,19.447183288212436,0.47286780887524604,5.704768362836353,0.0,0.0,1.0
21.90937738102466,39.31936514402634,41.7666119404689,20.620922101227,12.707192761417728,0.6542494284475447,0.14122996225922055,0.8930551579476037,0.30877433128825216,4.475262808898135,1.7946363541156662,27.325781990242174,0.0,0.0,1.0
18.86735346300537,24.2348864385452,20.5786562756766,40.92242351264447,24.700040560641057,0.3821845198850466,0.05200347161336226,0.3754501999052156,0.231958945513696,16.17943003294822,1.2844878581441936,7.864843868598863,0.0,0.0,0.0
24.367299887367345,33.19896574902913,27.894817908395563,38.129844312266144,16.316608775619986,0.8868729054172443,0.08350014806010125,0.5293569508125578,0.059884613842611394,10.07461978546064,1.3624392486030164,24.73915820450375,0.0,0.0,1.0
16.375209441459933,37.74170044871345,24.617365737355133,33.12925355196378,16.512039048497073,0.5584780674655774,0.1395834386435906,0.45820241779854987,0.20230641699836066,9.024318171179969,2.3048071894064632,13.748258843091413,0.0,0.0,0.0
18.410663510502584,35.56924993910991,43.28848325393831,14.792269334241588,18.672768836900413,0.6226040531012761,0.10346573466368283,0.9419728972341908,0.3554967535046318,4.767443697179424,1.9319917459150238,26.951585126508707,0.0,1.0,0.0
16.13473521240589,26.172532359035703,36.7370251222507,49.84464823529999,31.42022964883103,0.556559802992677,0.05162672166433655,0.746382749018064,0.3309761132674376,24.014443037238802,1.6221234507097346,20.44635146457688,1.0,0.0,0.0
24.24693618278563,22.45543380282784,42.80075641128436,18.74667813753946,5.745986225851469,0.8855687741910242,0.16117586117573232,0.9260346759350641,0.10596728310886705,1.8466712789841726,0.9261142782555066,37.90301338958971,0.0,1.0,0.0
23.77339353380981,21.918195933829868,44.30821775775984,15.728102169802408,23.394482884198755,0.0634195679291913,0.0394094319957059,0.9761391775114586,0.9142328526349257,6.341603067553146,0.9219632822995365,2.8100080259096507,0.0,1.0,0.0
17.579416277151555,33.80219586185254,32.42745609193423,41.15356977414737,13.407356085475666,0.0673487070907451,0.1434159056175136,0.6352916947611256,0.5925056204934754,8.823106413337468,1.9228281149349749,2.1839472420336765,0.0,1.0,0.0
21.599840460341788,27.265745972384305,25.857977701200657,29.93221806188616,48.52033288306857,0.7017402449247484,0.02601615246289968,0.48466787643084736,0.14455692211710683,24.21043924885699,1.2623123778365566,18.145583605299233,0.0,0.0,0.0
23.17222200201216,43.210951159482974,24.843219654914733,12.990423767616472,31.222812166263964,0.7679639020481783,0.05972472092540754,0.46298056586164427,0.10742820393006232,7.0185196871747495,1.8647737431365345,19.078695905628315,1.0,0.0,0.0
20.552008115994624,44.36158929470204,25.57297154214601,27.77841774805291,44.06429609736452,0.4335894182819678,0.04898532537342693,0.47853982724847116,0.27105002192705324,20.536315107256247,2.1585038816804274,11.088169854700405,0.0,1.0,0.0
20.296505783560065,12.67521701029333,37.71483269055007,48.58901761424814,13.80604940463254,0.3523052080542633,0.045233969778036086,0.7733014359863232,0.5008633126925011,10.354320248693837,0.6245024215232216,13.287131977775973,0.0,0.0,0.0
